"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533722485607253 0.064097523812594 0.0584256836921668 0.0585089951028098 0.06 50000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00780662643106389 0.0119118027000825 0.00976131155135962 0.00978005049288381 0.01 50000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686367226298927 0.782688964338331 0.734212862701332 0.734665389060295 0.7 50000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656871165988826 0.737151038448229 0.69367901802658 0.693801293604369 0.7 50000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.68126508548047 0.777304213937704 0.728681879278348 0.727798588898528 0.7 50000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.616621751848627 0.695154326621712 0.656342127217898 0.656474886942456 0.7 50000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997864238240233 0.999669288773869 0.998819062617584 0.998798603092397 0.9994 50000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997927574030526 0.99987176997664 0.998950218209055 0.998905386106746 0.9994 50000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998211831771082 0.999946796507713 0.999103068418777 0.999072188281376 0.9994 50000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998169051000718 0.999999772877957 0.999112213987545 0.999077491714061 0.9994 50000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.482563167557511 0.66326177378267 0.570373400197304 0.571839534651593 0.6 50000 0.9994 "300+/1000-"
