"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0499522785083332 0.0668721701099294 0.0576469847674654 0.057862865234005 0.06
"Low prevalence pop" "Low prevalence pop" 0.00677411538797354 0.0139543263820659 0.0100467033810388 0.0102310181007043 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.433449880664133 0.574195524832295 0.504588338246786 0.504654040094664 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.500031052967213 0.631031160152664 0.563744665123374 0.563534899297931 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.523231650097838 0.692246489666389 0.609379929470518 0.60922444320187 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.433048240437192 0.560493456987946 0.498953882973492 0.498966133135056 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996742532609846 0.999371274700367 0.9980598968166 0.998041150558337 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99645758927679 1.00006912286114 0.998235762886672 0.998258800834972 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99897876621523 1.00138405604144 1.00019237111758 1.00019734305719 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996752360383022 0.999860326721319 0.99825866591509 0.998258292279892 0.9987
"v.efficacy" "v.efficacy" 0.50324043419104 0.776576501029754 0.631294827636475 0.634032384155984 0.6
