"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0461358007096882 0.0796525766100999 0.0628014657674221 0.0632095316246482 0.06
"Low prevalence pop" "Low prevalence pop" 0.00674416588352438 0.0245806392253142 0.0137577978387688 0.0146057468436225 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.502482404738951 0.922225667773307 0.709679689485401 0.72842052476446 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.552895721853212 0.849538341762894 0.688609809741612 0.693168066858111 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.396452647274405 0.851194502142499 0.613436484767351 0.624561199715095 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.465701088916555 0.704424130250715 0.585936840353966 0.586602802393914 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995992442914117 1.00210291495237 0.999445133690759 0.999323429939466 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996799145285327 1.00558405807689 1.00085711351006 1.00102180147845 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998198522060924 1.00222415077853 1.00020449413691 1.00006118329866 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993367731646017 1.00184651812304 0.997424907341365 0.997378768939241 0.9987
"v.efficacy" "v.efficacy" 0.191230122456673 0.598793025849857 0.364295376895504 0.372286186679714 0.3
