"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553094699400029 0.0634608292810465 0.0592892798270474 0.0593651909884979 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00845170280696232 0.0117847434997957 0.0101061360255149 0.0101213274639765 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.651771474980141 0.740551147661824 0.694584401401237 0.694731147503495 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.641381510378306 0.710889406425414 0.67528154482781 0.675724180443894 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674772386472064 0.772346442899233 0.724090390851834 0.724134182317029 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663922397844018 0.739958427885712 0.701931355412882 0.701871551924997 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997804781492158 0.99952239871475 0.998675776129867 0.998659430507186 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997832906006777 0.999740413716059 0.998822490143256 0.998799676563056 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998407039357644 0.999902431615696 0.999187371636118 0.999159407744525 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998514645300843 0.999997605582325 0.99934393640995 0.999297136996382 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.543170505853566 0.693497964623632 0.616296750888664 0.61754541638948 0.6 90000 0.999 "30+/100-"
