"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553039442979492 0.0644171786366402 0.059888368974594 0.0598869992629753 0.06 80000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00890747294360483 0.0125276945195 0.0106308152788488 0.0106446266129823 0.01 80000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650257958929352 0.749545809735222 0.696564539971914 0.69709553016264 0.7 80000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664946692651613 0.737547534377423 0.700986522753582 0.701346224473202 0.7 80000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673093300573458 0.770479233972526 0.722872861239711 0.723594878740511 0.7 80000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.666174801148633 0.743701715302637 0.705256174620903 0.705426455402859 0.7 80000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998549131832583 0.999995520359738 0.999272822705908 0.999243688854478 0.9991 80000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997558259630917 0.999749066638169 0.998661336228842 0.998663946929271 0.9991 80000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998447937802539 0.999968981371605 0.999222549700531 0.999195480555932 0.9991 80000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998358605124685 0.999999982242556 0.999252120827588 0.999206540061795 0.9991 80000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.517004953852968 0.668176206372375 0.59224443618118 0.593056276897004 0.6 80000 0.9991 "30+/100-"
