"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0586423708060771 0.0673087085070155 0.0627537994999133 0.0627080436653494 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00968435490565685 0.0133139126277882 0.0114842568169113 0.0115129191803706 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.654676341961151 0.775442950625451 0.713039221481008 0.713065535590256 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669180494536177 0.744181119481194 0.705087533413761 0.705238027017334 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.642159030325806 0.768727320047419 0.70539760894433 0.706041888384645 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658227236526705 0.727993811267508 0.690841817051395 0.691136926049194 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996983338499883 0.999014930795811 0.998046059344196 0.998017629156081 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998600112844435 0.99999988782261 0.999476268326839 0.999406277056223 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997728526175191 0.999622089482936 0.99868949645471 0.998677685184087 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99852719600438 0.999999657349704 0.999392464188501 0.999331095966666 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.437192893499086 0.582431397643671 0.505397956951965 0.506842084532029 0.6 70000 0.999 "30+/100-"
