"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0514210101629601 0.0620345449300937 0.0564843726119165 0.0564902733062483 0.06
"Low prevalence pop" "Low prevalence pop" 0.0078608018074467 0.0126973855430244 0.0102503511922795 0.0103130224574806 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.624917217607041 0.749458894481063 0.690021500177072 0.689383437059455 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684825930580709 0.787069670828514 0.735114460208151 0.734953444518684 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.631587273715323 0.749209417474134 0.691951848501542 0.692150852483121 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.651989042242104 0.746899435999243 0.700110062020527 0.700166825700718 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999546953259339 1.00124228461978 1.00043890428222 1.00042258648466 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99961196324887 1.00185757248673 1.00070197095282 1.00069675197728 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998799062103695 1.00081630354323 0.999894636413384 0.999881164451531 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997630417291095 1.00032509026978 0.999027560091904 0.999016953791527 0.9999
"v.efficacy" "v.efficacy" 0.565053085361632 0.772400220789943 0.664444743154512 0.667583953666908 0.6
