"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0567141703264695 0.0647435027738125 0.060657858684085 0.0606777963164993 0.06 70000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00976407477678421 0.0130588217303579 0.0113266580180669 0.011352378694216 0.01 70000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668952001868054 0.72499804713185 0.694805763645409 0.694904385661849 0.7 70000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672177510074361 0.719520004653672 0.695404365826505 0.695351443486472 0.7 70000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661176926021759 0.718355887362424 0.690003205928656 0.689994058305391 0.7 70000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686643887120145 0.73485412721172 0.710773342730233 0.710794702944902 0.7 70000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997697077679299 0.999181151852185 0.998502388390192 0.998485460760519 0.9991 70000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997914083039445 0.999389907213366 0.998706363910694 0.998680285489283 0.9991 70000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998387015927855 0.999614841816768 0.999048368735899 0.999033489846987 0.9991 70000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998691987259823 0.999824910732465 0.999290424677875 0.999260839095061 0.9991 70000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.488160738790554 0.618261530252146 0.548426553636709 0.549296396004615 0.6 70000 0.9991 "1500+/5000-"
