"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0425314592289715 0.0633911704969437 0.0524927366464828 0.0526267379782631 0.06
"Low prevalence pop" "Low prevalence pop" 0.00693021279099341 0.0173976109143849 0.0120455240498751 0.0121280952399171 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.630053908977095 0.979531940942634 0.789209945628158 0.797920147967952 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.75192485682511 0.980193128102538 0.865316484404944 0.866917457010429 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.533077320073909 0.780489946520845 0.656964617263249 0.65634427932333 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.714065249879837 0.913905302783927 0.817683056348306 0.815990021508229 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999869562953402 1.00391525673806 1.00179044117568 1.0018594865768 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997108493059906 1.00263550899518 1.00006948350755 1.00000876397937 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995052432087245 1.00092278496879 0.998366806784662 0.998229882628143 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993801041368031 1.00055943004861 0.997459991870157 0.997320286950494 0.999
"v.efficacy" "v.efficacy" 0.436711053096559 0.90225621306843 0.659526683558964 0.669573666283896 0.6
