"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0540761086398922 0.0657388907775762 0.0596561165104005 0.0597351145567282 0.06
"Low prevalence pop" "Low prevalence pop" 0.00916464642923344 0.0148559839099615 0.0118124940265605 0.0119198430069287 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.619368324369665 0.759224067554221 0.688674000321059 0.689546913610974 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.643747457995353 0.748082884104943 0.696604139505118 0.696561220320674 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.700150026334936 0.854998426598007 0.779001647192421 0.779346109164174 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.64780511715603 0.754916533162096 0.704853387309422 0.704964048402641 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996920977163602 0.999398727885273 0.998181324483952 0.998169912478579 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997071084748791 1.00009085073045 0.998639309477075 0.998612916580222 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997782993287248 1.00027845346412 0.999022694209861 0.999006733067787 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997615873209495 1.000651041912 0.999096278977137 0.999085603855411 0.999
"v.efficacy" "v.efficacy" 0.439947686766453 0.633921506608933 0.535824360239046 0.537537634172857 0.6
