"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533009100803613 0.060733433312071 0.0570401844842444 0.0570756647016289 0.06 1e+05 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00733954342464438 0.0102980248645312 0.00877456889951739 0.00879981939902345 0.01 1e+05 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66760493871856 0.756942254736204 0.713872785529864 0.713779043368113 0.7 1e+05 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.699333500540667 0.768417317072106 0.73360494728851 0.73352048648734 0.7 1e+05 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679772036390726 0.770616107498897 0.724837253064461 0.725407359192043 0.7 1e+05 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681471207106904 0.749836883493934 0.71392749323526 0.713884172332718 0.7 1e+05 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998201832350574 0.999613857072835 0.998945066726553 0.998934641304096 0.9992 1e+05 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997922689638833 0.999671794742356 0.998846490758627 0.998831998388224 0.9992 1e+05 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99835171001423 0.999718167477556 0.99906360636472 0.999047315819718 0.9992 1e+05 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997596224978891 0.999399701780446 0.998470004504006 0.998463721516046 0.9992 1e+05 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.525095183965477 0.658943321149652 0.590257671102877 0.590959901365906 0.6 1e+05 0.9992 "30+/100-"
