"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0559916932297621 0.0691083404360775 0.0626129281120391 0.0626587876946574 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00826203091853512 0.0132318431669452 0.0107250969478574 0.0107363003133172 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.649021632776137 0.779482121717866 0.712779612655048 0.713017390160831 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.621995506273271 0.723529940189154 0.671143065263194 0.671633390286866 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.656668956855403 0.784402573458444 0.718762012074137 0.719179821331892 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.621903295831021 0.735039215840215 0.677116137029898 0.677784759995968 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998864384300916 0.999999851979867 0.999659759475411 0.999571804339798 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997703165036969 0.999999998778523 0.999100996834703 0.998989399450816 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998487599431103 0.999999631009466 0.999451827879806 0.999363420592182 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998534440257045 0.999999966277734 0.999547638803494 0.999437314462132 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.461181331582309 0.657370399406859 0.558584263894397 0.559496867601197 0.6 30000 0.999 "30+/100-"
