"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0471740874190976 0.0668368228096285 0.0563016867901585 0.056597183760057 0.06
"Low prevalence pop" "Low prevalence pop" 0.0070195982184709 0.0169392306842147 0.0111980754494653 0.0115024168027212 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.41037007077606 0.663652440263549 0.530124437318663 0.534769710989011 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.398151814106466 0.534147257653281 0.46512341550219 0.465941694838938 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.386902964148242 0.622555810368892 0.505216425915828 0.509092756557257 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.441411011581204 0.587181910800015 0.512000702252635 0.511895931415456 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997961519302136 1.00015716914272 0.99903570613653 0.99903231428346 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995993669465007 0.999801210762149 0.997943657677639 0.997967066018685 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99782281202235 0.999979599419437 0.998962419624401 0.998941244067947 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997355396508403 1.0013413229934 0.999254688381983 0.999288502408869 0.9987
"v.efficacy" "v.efficacy" 0.208176374261532 0.4245206070186 0.318175249563623 0.321937569807104 0.3
