"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0571092001692128 0.0650052909345745 0.0611336185273977 0.0611117573322547 0.06 80000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0083636670439969 0.0115999297376524 0.00991732656890669 0.00994627748252493 0.01 80000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662120601386532 0.73685466932442 0.696712208627016 0.69699269664849 0.7 80000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67959578752203 0.745260194632845 0.712978669506562 0.71324808090231 0.7 80000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655011428972979 0.734299662988302 0.69453114886161 0.694790289523876 0.7 80000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676398564934121 0.737073399369343 0.706238811956163 0.706416821973137 0.7 80000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99897568660946 0.999999340984988 0.999547955224044 0.99951418942502 0.9994 80000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998618739120192 0.999998634717631 0.99937213923574 0.999336431828074 0.9994 80000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999300874654227 0.99999999336073 0.99976532806487 0.999719126625831 0.9994 80000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998180657225365 0.99991162548215 0.999009750752044 0.998997555587279 0.9994 80000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.514294298468274 0.64150790112458 0.575006061278029 0.57678339102196 0.6 80000 0.9994 "300+/1000-"
