"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545675761775832 0.0611708900448688 0.0578131763352653 0.0578160377652603 0.06 1e+05 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00765769579666447 0.010146963790445 0.00894299847182263 0.00894148618859308 0.01 1e+05 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.690126676674261 0.736797596294364 0.713456831412189 0.713450054666959 0.7 1e+05 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704939639106616 0.750479610467001 0.7268905112366 0.727137850655268 0.7 1e+05 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.708416049729482 0.755977699729263 0.732384069392804 0.732180572635561 0.7 1e+05 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678160082172651 0.723967540618941 0.700643568650102 0.700589884186854 0.7 1e+05 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999381547414994 0.999999933329916 0.999760688367741 0.999733439781627 0.9999 1e+05 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999024132652765 0.99995250896395 0.999538521810812 0.999508465399617 0.9999 1e+05 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999465266660811 0.999999980385188 0.999818974892076 0.999784550399017 0.9999 1e+05 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99864778000474 0.99993507141988 0.999280220242907 0.99926558438921 0.9999 1e+05 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.533109726596914 0.643132421379925 0.588460136005475 0.589067036814175 0.6 1e+05 0.9999 "1500+/5000-"
