"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0318862709083988 0.0574557174095292 0.0436009884224153 0.0441028715365469 0.06
"Low prevalence pop" "Low prevalence pop" 0.00329506775650469 0.0125238144375213 0.00745765037572133 0.00772105630476962 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.50000207205615 0.846126814016 0.632835210625609 0.649465344067747 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686005789340806 0.994734839955123 0.843680076963187 0.839643688719116 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.506679419568943 0.899006719940805 0.707071552536986 0.713152519915811 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.534004297827932 0.792872263007827 0.668900205290144 0.668997196952692 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.995148798058282 0.99999852824096 0.998307234326016 0.998006217222106 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996521990248591 0.999999562100329 0.999093816215724 0.998776944646498 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.992858626469963 0.999986501690947 0.996923173487031 0.996643205091487 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.992920723385966 0.999919669016887 0.996497139760472 0.996365347211341 0.999
"v.efficacy" "v.efficacy" 0.415778799170662 0.99166231988105 0.693282267137681 0.690677335180586 0.6
