"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0526070583110099 0.0648028834330383 0.0585729081430076 0.0585912648744301 0.06 30000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00724084309583791 0.0118955559894799 0.00946577349894206 0.0094965726206606 0.01 30000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.62732909894449 0.767743384251128 0.696814915414605 0.69742952252517 0.7 30000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.648240747628601 0.753765393749447 0.70124634167991 0.701287753806656 0.7 30000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.618753651872405 0.791691573493217 0.701772651418338 0.70240079488061 0.7 30000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.674746131669581 0.783786111666415 0.726190150247792 0.727202345890895 0.7 30000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996747020774101 0.999644812880914 0.998223914480869 0.998176472823162 0.9992 30000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99786673070335 0.999995349729724 0.999143580776084 0.999046183258974 0.9992 30000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998550906226701 0.999999742646811 0.99947163416754 0.999395528927781 0.9992 30000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998403929247263 0.999999984096659 0.999479568397954 0.999363830476683 0.9992 30000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.440286345020737 0.66774266760283 0.549533628605626 0.553512426321508 0.6 30000 0.9992 "30+/100-"
