"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538970970766358 0.0628127071498228 0.0580889908475241 0.0581654689773099 0.06 50000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00843803392341783 0.0121027356340081 0.0101982521522977 0.010227743566009 0.01 50000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671696065657302 0.729502283164448 0.700071081879545 0.700302807917007 0.7 50000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653842031926483 0.703779035361681 0.679674898376556 0.679578184680125 0.7 50000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675478575708945 0.731658023835381 0.704280182383153 0.703903031567959 0.7 50000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.643927173028443 0.697713609267469 0.671900773660095 0.671819468582489 0.7 50000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998381750960341 0.999613351859915 0.999072878996053 0.99903862550323 0.9992 50000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998650394736057 0.999999885560513 0.999490765528863 0.999420004539934 0.9992 50000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998515766870164 0.999707152010606 0.999165010992342 0.999143081474181 0.9992 50000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998814008280507 0.999836819992893 0.99939746854607 0.99936062586515 0.9992 50000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.493007780868661 0.644732019922332 0.571741365753924 0.57281821956881 0.6 50000 0.9992 "1500+/5000-"
