"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0593616210496893 0.0623111014978517 0.0607604386837256 0.0607583781770366 0.06
"Low prevalence pop" "Low prevalence pop" 0.00959187250403011 0.010778625029329 0.010194855214967 0.0101921852824031 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.834585938660801 0.862914977433455 0.848310952798325 0.848171212108424 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.832050799493585 0.854748789038876 0.843550166200114 0.843585046000401 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.842607795271614 0.870415952861163 0.857040439289525 0.856802686157072 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.837657654536085 0.860477970246928 0.849357137073737 0.849419296080509 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999759002866484 1.00016057864795 0.999955177944233 0.99995353286158 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999563528853149 1.00013551646984 0.999864737406362 0.999860408283924 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999794567954088 1.0002016580081 0.999992073747386 0.999991100207254 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99973010240521 1.0003128935047 1.00002835076713 1.00002469921414 0.9999
"v.efficacy" "v.efficacy" 0.558941542613307 0.607923274064221 0.581780809570077 0.581940617656456 0.6
