"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0467415538599971 0.0667007660021475 0.056740749447409 0.0570819547160353 0.06
"Low prevalence pop" "Low prevalence pop" 0.00709832125986686 0.016580839825684 0.0113028175567227 0.0116155561869616 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.433975298320918 0.601032504979397 0.517093882887666 0.517676778763014 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.404557697079104 0.539853527287952 0.468894129797995 0.469248586690574 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.399328640940728 0.556163954050371 0.474273728382253 0.474680270564149 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.431091522605737 0.574748116543964 0.503104852409659 0.503497671025192 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998439247199201 1.0013412665898 0.999832385511675 0.999866741005616 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996676891343434 1.00053649453785 0.998544551451029 0.998573052592537 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998413580455425 1.00115714206543 0.999660800952963 0.999689635300353 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997436797412755 1.00133001947901 0.999259847800196 0.99930160479821 0.999
"v.efficacy" "v.efficacy" 0.52723361766691 0.878465601135921 0.699478826176845 0.70445702635024 0.6
