"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558390390334448 0.06386685705215 0.059510985014862 0.0595537486880536 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00762539260637875 0.0107637808571599 0.00925388880093785 0.00926009689607958 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662594458371757 0.751729925675004 0.705334371934242 0.705864404959598 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680192164900275 0.749474777382312 0.714261461899213 0.714502561897331 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.645607644085414 0.728314256824687 0.686582066864259 0.687077747375874 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663798551355628 0.733093763449689 0.697312883949038 0.697847447871569 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998907103820641 0.999999571393637 0.999478521258402 0.999450624239538 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997489530307 0.999449246788061 0.998486756099951 0.998472629609339 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998553583713194 0.99987407015816 0.999211850010723 0.999197019715159 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99761278611708 0.999481081479127 0.998636495535993 0.998618787486874 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.518924877330916 0.653206785795581 0.587306082777192 0.587545625445969 0.6 1e+05 0.999 "30+/100-"
