"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052217304916686 0.0635090078115691 0.0578591565081099 0.0578881698823877 0.06 40000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00677081306225369 0.0108230663478554 0.00879512600268387 0.00882333264949498 0.01 40000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.597962121718746 0.689121021901371 0.640997209397107 0.641419019840045 0.7 40000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.634592444615856 0.725395298752095 0.678118566660204 0.678135003204442 0.7 40000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.646631740933901 0.73798782351946 0.692956342618563 0.692533496659892 0.7 40000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.631245509976279 0.718379603792721 0.672844053366166 0.672600525008564 0.7 40000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999062978200108 0.999987346504278 0.999602335872954 0.999558066722342 0.9996 40000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997259342927357 0.999573368201051 0.998407687139932 0.998387390683595 0.9996 40000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998925316295531 0.999966476990654 0.999559798003232 0.999506205533404 0.9996 40000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998021462952523 0.99999885324492 0.999175383048792 0.999100416039067 0.9996 40000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.540010967231833 0.741224412508207 0.640650567454529 0.640979115877723 0.6 40000 0.9996 "300+/1000-"
