"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0510547200757731 0.0666011225939975 0.0581900805484304 0.0583283684094098 0.06
"Low prevalence pop" "Low prevalence pop" 0.00709967882678531 0.013672328023766 0.00999875496683776 0.0101364636355405 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.473086521392462 0.604235022908337 0.536334529630189 0.537055521240908 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.503154464388775 0.631139118751129 0.565847093122808 0.566283355119051 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.50506917161258 0.660677896679814 0.582449123064626 0.583368329185052 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.429379366063713 0.546702483144803 0.490808923762326 0.490890444723788 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996486266234923 0.999429180116593 0.997975638401645 0.997974437054054 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99680809571228 1.00017556078527 0.998500068112833 0.998498255401278 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997794050046729 1.00057020400416 0.999186534869971 0.999170927643552 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996609652918647 0.999576161478142 0.998115612053942 0.998107461503218 0.9987
"v.efficacy" "v.efficacy" 0.606542909462776 0.923192971504469 0.754773191086106 0.758837831589717 0.75
