"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0592507272582425 0.062837914893873 0.0610046142179864 0.0610100659413156 0.06
"Low prevalence pop" "Low prevalence pop" 0.00908009818165612 0.0105536602921599 0.00980849815470632 0.00981446608767781 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.698082208574367 0.740087107782687 0.718343542765696 0.718466308262408 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.6841547238592 0.714338644270861 0.699058238287852 0.69918695150554 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.699488505316527 0.742861015167161 0.720644523000343 0.720927821362672 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685756619271037 0.717240523772536 0.700276925032335 0.700576685984487 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998330912551454 0.999041143324083 0.998696504730576 0.998695520302899 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998778093413911 0.999577670468191 0.999176003149338 0.999175904010574 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998485528051104 0.999160331306701 0.998824399869504 0.998818197966764 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998503655287322 0.999311421462441 0.998916815850719 0.998918469678741 0.999
"v.efficacy" "v.efficacy" 0.529193475809774 0.58814592579295 0.557436971260896 0.557417638540135 0.6
