"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0510781533222764 0.0618050403497489 0.0565554633013841 0.056626733196496 0.06
"Low prevalence pop" "Low prevalence pop" 0.00738759337801744 0.0115238855510844 0.00936239733678769 0.00939333261096346 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.665312632618729 0.785499125003477 0.722622702630245 0.723988134457879 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692634725325198 0.797931744000132 0.742738572027469 0.743248577677033 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.606595206805097 0.736027242414563 0.668202487941177 0.669591561097405 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.642265061689088 0.734510317703026 0.688443418181568 0.688611735176927 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997939352431051 0.999953273335682 0.998970548261211 0.998930557419368 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997993179639417 0.999998172525063 0.999144792156659 0.999073369849619 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998684060754755 0.999997982957335 0.999434580705267 0.999385551435538 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996863106100145 0.999492015261116 0.998237369889461 0.998197072402186 0.999
"v.efficacy" "v.efficacy" 0.506422304657963 0.693432839448045 0.599723215389066 0.601835969644025 0.6
