"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581758530749746 0.0662425544294357 0.0622758200492454 0.0622887534634232 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00895758037888611 0.0122999347981077 0.0105741094558761 0.0105930628766897 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.64788627759722 0.746174174295844 0.695333280851327 0.695596200198227 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632946273683472 0.698124837151738 0.663625295516457 0.663911821069309 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.630671014658389 0.719983356431605 0.674544582825169 0.674554938094792 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661533839053792 0.734059537621669 0.697373016497202 0.697472313732143 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998831099201411 0.999999422007746 0.999429494320902 0.999404803665434 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997294470888837 0.999322415790554 0.998297333318126 0.998294604850569 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998027109688289 0.999556861799623 0.998778856410166 0.998779544214775 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998513758495619 0.99999990605877 0.99931204656359 0.999274834342111 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.498001090554759 0.623964159224145 0.555976391059308 0.556848287647459 0.6 1e+05 0.999 "30+/100-"
