"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.051807280746671 0.0626781089534712 0.0569990676588176 0.0570821412851483 0.06 40000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00685068844915794 0.0106742565833515 0.0087433064691257 0.00879245010750501 0.01 40000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.645009412843427 0.70214739183529 0.674143982464638 0.67385141021021 0.7 40000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676361130675336 0.733040884653121 0.703257469820422 0.703207556575381 0.7 40000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.672896895208216 0.728711337599931 0.70067124408938 0.700582370090138 0.7 40000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658859368811334 0.71535933941416 0.688065554957275 0.688076980601303 0.7 40000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998849716592278 0.999849192591115 0.999391885022523 0.999361484662642 0.9994 40000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9976899979153 0.99967516508171 0.998689996572404 0.998658135238001 0.9994 40000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998342795023482 0.999725398806641 0.999082125511391 0.999046649586241 0.9994 40000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997752397572603 0.999541915336504 0.998689418067032 0.998656989822206 0.9994 40000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.54149349016681 0.733849793903873 0.633143042423707 0.634478804754944 0.6 40000 0.9994 "1500+/5000-"
