"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0577836495406394 0.0646361648628776 0.0614392287358004 0.0614561333654283 0.06 1e+05 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00867211824837055 0.0113498352136945 0.0100318901744377 0.0100430539678807 0.01 1e+05 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.699329532087819 0.75121870602887 0.725979582786922 0.725695882375942 0.7 1e+05 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663312083234575 0.707586194591023 0.686479501654153 0.68634990516925 0.7 1e+05 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666938076268994 0.718128967875637 0.692033006624304 0.692199737139871 0.7 1e+05 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673402392449479 0.719922666725835 0.695159996959358 0.695292007050379 0.7 1e+05 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999484599250163 0.999999739473549 0.999831710993823 0.999793885535789 0.9997 1e+05 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998773397492327 0.999999298307286 0.999393865816342 0.999368804322523 0.9997 1e+05 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998479395061929 0.999532322323837 0.99904133085448 0.999027797391611 0.9997 1e+05 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998779983374487 0.999845872170468 0.999374692000688 0.999341493489932 0.9997 1e+05 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.491458730400417 0.597839476663532 0.544255764538029 0.544979291667851 0.6 1e+05 0.9997 "1500+/5000-"
