"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0588306865619426 0.0623244658804536 0.0605525791817905 0.0605616664622779 0.06
"Low prevalence pop" "Low prevalence pop" 0.00910584185835539 0.0105838304373035 0.00983536089593738 0.00983962103080264 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684135176209216 0.718535733478051 0.701549860720876 0.70156378367693 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683703058619812 0.715640514953493 0.699901808140199 0.699826769483268 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.694599021588881 0.730158221956467 0.712844262911085 0.712827042761272 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689334925575179 0.719133787558974 0.703926012264772 0.704003561693817 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999291972637397 0.999955917010547 0.999610783331685 0.999609664437431 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999484084478895 1.00022346513298 0.999854087344194 0.99985070408671 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99970174092255 1.00030883489877 1.00001286566924 1.0000098931955 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999398987949321 1.00017576742199 0.999788210178215 0.999782197316576 0.9999
"v.efficacy" "v.efficacy" 0.696253288839527 0.76461834350386 0.730738260178837 0.730654229550625 0.75
