"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0518339434157941 0.0647374321836818 0.0585058355202725 0.0585245302494398 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0087732252863236 0.0137447236372679 0.0112408110193602 0.0112389576411 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.64371536369655 0.799976293198261 0.723942929394318 0.724962904114667 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.640994354842731 0.752342589478194 0.691809509028758 0.692243756063593 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.646852389114752 0.801735625642668 0.72405627859021 0.724830844815179 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655276193693114 0.754922557235517 0.704177257009049 0.703912775034885 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997664902068307 0.999999480558777 0.998901793387106 0.998835857220617 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99845144420495 0.999999645838735 0.999495124846941 0.99938888360286 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997569398249441 0.999969173809764 0.998807519504298 0.998760941487836 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997305996837113 0.99990005433731 0.99875344766313 0.998662597960097 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.458461812905264 0.694292587690252 0.570343369840017 0.573212404952414 0.6 30000 0.999 "30+/100-"
