"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0551261306107799 0.0602918304667709 0.0576464352555203 0.0576696352160029 0.06
"Low prevalence pop" "Low prevalence pop" 0.00732971823118033 0.00949104404647233 0.00829381800325749 0.00833083161002251 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.481246523785429 0.55576256547228 0.519811328228775 0.519990890669453 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.504922956728598 0.544153395077894 0.525005220968462 0.525109746336107 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.492156592589093 0.570112053530671 0.532407578328998 0.532678691088101 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.505147668947532 0.545810024260148 0.526143807187011 0.526207521303389 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998440493614153 0.999041044718613 0.998733105965724 0.998731862116207 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997876776020151 0.998840360275149 0.998333511827905 0.998337998512588 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998536828366444 0.999110601178191 0.998825056016113 0.998818450864945 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997942084650497 0.998904173246967 0.998435055046135 0.9984322787033 0.999
"v.efficacy" "v.efficacy" 0.254952984275436 0.312394898229176 0.281222931908721 0.281553543913074 0.3
