"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0530140333017423 0.0603307641211329 0.0567529011969796 0.0567263495220338 0.06 1e+05 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00733182772688701 0.0102016394311958 0.00866395152000471 0.00865705896635971 0.01 1e+05 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673549782146279 0.757387551859392 0.713596104055953 0.71373412797922 0.7 1e+05 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.708047158074479 0.776611991509435 0.7407934902635 0.741056510464803 0.7 1e+05 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677812899934128 0.765547638667114 0.720336678064913 0.720579142969495 0.7 1e+05 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678185587479137 0.744286304198021 0.711971253173127 0.712316816579798 0.7 1e+05 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99877773741107 0.999990250984231 0.999370307510944 0.999345842135643 0.9996 1e+05 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998588038597034 0.999996428086605 0.999314236065112 0.999279714206166 0.9996 1e+05 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99877832196421 0.999959032439249 0.999374782118339 0.9993555076777 0.9996 1e+05 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997684555000753 0.9994328729143 0.998609977657009 0.998588622828449 0.9996 1e+05 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.531515950599994 0.667166961660666 0.599479169038956 0.60045934461398 0.6 1e+05 0.9996 "30+/100-"
