"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558338417254024 0.0628500127235705 0.0591485848457567 0.0592113176635451 0.06 1e+05 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00805405346971637 0.0106623982005551 0.00925798054109759 0.00927457866186857 0.01 1e+05 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678577205969042 0.751262972441811 0.716446292685605 0.716345654900103 0.7 1e+05 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67979665402633 0.737200263202927 0.708629467250288 0.708511735404738 0.7 1e+05 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666235844360823 0.746405570994945 0.705535580058214 0.705479566579524 0.7 1e+05 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.704583508915902 0.768720232739168 0.737469033228542 0.737312840496585 0.7 1e+05 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998993429773195 0.999998797849917 0.999550004110901 0.999516662330903 0.9997 1e+05 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99824647462452 0.99984946223865 0.999060104969023 0.999045353404124 0.9997 1e+05 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999280011676841 0.999999999861514 0.999735397498164 0.999694191577655 0.9997 1e+05 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999109147564553 0.999999940371153 0.999680857731716 0.999628660407819 0.9997 1e+05 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.537391160726342 0.659457854931587 0.596811933601515 0.596804469512248 0.6 1e+05 0.9997 "30+/100-"
