"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548754083060458 0.0653553904546681 0.0596556118141401 0.0597317583216928 0.06 50000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00855137708683337 0.0127971968122684 0.0107000483809948 0.0107102637908274 0.01 50000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.607857902613751 0.718243323775479 0.664040305539045 0.664862390832141 0.7 50000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667007990736198 0.748920794061577 0.708409458045549 0.708219685866704 0.7 50000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.588241026350892 0.710482240452591 0.650034698138717 0.649973204894795 0.7 50000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.633373283595111 0.728616076380192 0.682541479165796 0.682221477183987 0.7 50000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998178899640061 0.999996699806859 0.999153376557209 0.999110676198169 0.9991 50000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997259748165836 0.999864964031736 0.998593874898772 0.998550282986305 0.9991 50000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998817098492247 0.999999965245714 0.99959824947422 0.999519659333099 0.9991 50000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998700385352312 0.999999745567651 0.999575251352903 0.999492504919766 0.9991 50000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.535739769713266 0.73022951156948 0.634519188079868 0.634669732249446 0.6 50000 0.9991 "30+/100-"
