"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554306217894486 0.063329508029355 0.0593670333834697 0.0593887230843207 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00886966354448707 0.0122734284512 0.0104940873165633 0.0104972911172339 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675599842130079 0.774835996767399 0.724283058640919 0.724664592424527 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671853072298148 0.744840494542232 0.707499663798367 0.707962677635326 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.672838527330328 0.772164729800479 0.718045878088733 0.7184874553445 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669796904278909 0.73748675768783 0.702693600028151 0.703173172839798 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997718964749945 0.999410092824627 0.998623506356456 0.998603980583481 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998508572263473 0.999999909580049 0.999335165994854 0.999284278831948 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998007950486749 0.99962575435624 0.998842376275205 0.998832727452603 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998281652352103 0.999999869290901 0.999140449352061 0.999104969765616 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.508404794697242 0.646696295275278 0.579033012458203 0.57982163437139 0.6 90000 0.999 "30+/100-"
