"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558425716336356 0.0628897959337651 0.0593894547390636 0.0594146491989843 0.06 90000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00877979457349885 0.0115766718417368 0.0101508981850059 0.0101693252413274 0.01 90000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676561656820181 0.770420276976618 0.721361220509382 0.721822931456901 0.7 90000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680579020415938 0.740781865606438 0.709012062411585 0.709058435428747 0.7 90000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665118059777202 0.760536853868965 0.715820354331671 0.71587793609055 0.7 90000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676326726497778 0.73622510830882 0.705210382412968 0.705278888507205 0.7 90000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998221114451347 0.999769760290009 0.998992499830067 0.998979926098985 0.9992 90000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998991327803423 0.999999936146411 0.999625796073646 0.999571256541017 0.9992 90000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998355969036716 0.999874809365774 0.999085080993556 0.999072542907011 0.9992 90000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998955060751054 0.999999889849209 0.999621239367981 0.999560580005921 0.9992 90000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.516642686868712 0.653071258051066 0.584604399658095 0.586500321459143 0.6 90000 0.9992 "30+/100-"
