"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562857152728099 0.0642061216433543 0.0602952735532954 0.0603012603635952 0.06 80000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00957853803361709 0.0128432747021295 0.0110864159358812 0.0110917710152232 0.01 80000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67748698264505 0.760147583676024 0.718961901778414 0.71910409743719 0.7 80000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668944702186133 0.728351899937702 0.697742129453231 0.697821422330482 0.7 80000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676698145473932 0.750068112006223 0.714048580637507 0.714220802639464 0.7 80000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665897522346751 0.730951253479798 0.69811624678761 0.698018393712689 0.7 80000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999102156381621 0.999999809523993 0.999642115025107 0.999603403519255 0.9994 80000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998443706281136 0.999999241219182 0.999288223213375 0.999244669687198 0.9994 80000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998615397976813 0.999998046487039 0.999293923685321 0.999271969343905 0.9994 80000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999025316745466 0.9999997711513 0.999688464436096 0.999618769554601 0.9994 80000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.513515766103967 0.645428935949183 0.578916303741889 0.578739906428244 0.6 80000 0.9994 "300+/1000-"
