"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0580587232955171 0.0638857250976638 0.0608837275576178 0.0608962460706321 0.06
"Low prevalence pop" "Low prevalence pop" 0.00902262281662257 0.0117082545556991 0.0103507970476191 0.0103693615434455 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.460681853961879 0.514645997675804 0.487482827676361 0.487779717383409 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.466006023425655 0.504834747627039 0.485483874258562 0.485591079296245 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.481637861040206 0.536729164575499 0.510284855322178 0.510530020355174 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.485067476928938 0.526296703069199 0.505402291756114 0.505519536909357 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998222257852548 0.99904606234147 0.998637059803722 0.998636885909988 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998042025446835 0.999120544340203 0.998602501144273 0.998600431573278 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998206969339015 0.99905467540109 0.998636811734892 0.998635536334083 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998668931770645 0.99973346260132 0.999174123037289 0.999178529770183 0.9987
"v.efficacy" "v.efficacy" 0.531790938906343 0.618488129090373 0.573073547045296 0.573816047188998 0.6
