"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0577850558363089 0.0642919826987498 0.0610500251161721 0.0610488212769408 0.06
"Low prevalence pop" "Low prevalence pop" 0.00890512289204105 0.0113341825579005 0.0101386788433905 0.0101516268213081 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671934108955083 0.757621313952222 0.713322323547644 0.713465739781304 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686492552601468 0.742022461035602 0.713442246342508 0.713521094196825 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.661999608463844 0.735186508265645 0.698840000698253 0.698614651155454 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.696565376580777 0.748600389756526 0.72277790712538 0.722730187896853 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999443872614416 0.999999954222324 0.999834482446603 0.999791459080504 0.9997
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999520462256797 0.999999999972072 0.999876761873111 0.999831831277544 0.9997
"SpStd vaccine pop" "SpStd vaccine pop" 0.998960963561029 0.999999514387881 0.999513802576824 0.999486197719882 0.9997
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999233467304751 0.999999974335056 0.999757359725295 0.999698817057767 0.9997
"v.efficacy" "v.efficacy" 0.489310532344164 0.598712724004608 0.543176137764308 0.543581907300366 0.6
