"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540175874023748 0.0645609914637508 0.0592391294635166 0.0592267206321825 0.06 50000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00886447231953633 0.0131506335292725 0.0109223251487001 0.0109497456760319 0.01 50000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.666727029797545 0.801899176254031 0.732118787467458 0.732621442916863 0.7 50000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.628979362300645 0.713130825432232 0.669997231961641 0.669799525673201 0.7 50000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636925338159054 0.750421091082824 0.693604000942562 0.694577893522468 0.7 50000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.606345958923855 0.706595087789012 0.654573908213853 0.655456533567691 0.7 50000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998495607867389 0.999999469346698 0.999355986506285 0.999299489155767 0.999 50000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99759009955809 0.999993138690701 0.998889844735897 0.998819625856858 0.999 50000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997637460597873 0.999819058960211 0.998769161816422 0.998734591015556 0.999 50000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998861438567099 0.999999655055507 0.999653478797444 0.999570279812734 0.999 50000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.463853398116851 0.646095928697443 0.557592563189207 0.558519341545142 0.6 50000 0.999 "30+/100-"
