"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539560703393149 0.0622173949520797 0.0579849370329429 0.0580013451270774 0.06 1e+05 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00782722913927642 0.0111693872215289 0.00956831672501524 0.0095976223178568 0.01 1e+05 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.65394973427544 0.740944574587038 0.700099612467837 0.700297852887147 0.7 1e+05 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632807833260227 0.702166176625872 0.66966920063954 0.669391219098586 0.7 1e+05 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664429911559655 0.749114653860901 0.708666771311182 0.709164467278588 0.7 1e+05 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671556267527403 0.747778544317556 0.710281998400225 0.710067354582359 0.7 1e+05 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998867458043668 0.999998661014803 0.999449691354088 0.999423002081207 0.9993 1e+05 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997253519949744 0.999228149790941 0.998257815938616 0.998248593543706 0.9993 1e+05 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998566696593937 0.999914700354074 0.999229397471511 0.99921237597602 0.9993 1e+05 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997996641234769 0.999830175858914 0.998869265083115 0.998852139239046 0.9993 1e+05 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.53917037790021 0.677192821902881 0.606856799011464 0.606954953620188 0.6 1e+05 0.9993 "30+/100-"
