"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0587662501257597 0.0622914559117469 0.0605022841025138 0.0604995027523371 0.06
"Low prevalence pop" "Low prevalence pop" 0.00900758231857716 0.0105277566184165 0.00974010352705327 0.00974272482874916 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.695781819592925 0.734248781659112 0.714720531421243 0.714510555403769 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684762744526009 0.715057020906094 0.700564608462698 0.700581710804006 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.699023498400433 0.737980532953455 0.719430981988555 0.71918299233095 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689940258452008 0.720215405731027 0.70462690802327 0.704521550917117 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999332739601064 0.999882240812831 0.999607699016052 0.999606693946977 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999468764643594 1.00021920415061 0.999834226582176 0.99983294830777 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999485263367467 1.0000376912892 0.999763772845462 0.999762059452783 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999370478216244 1.0001328130758 0.999762270705555 0.999756641612218 0.9999
"v.efficacy" "v.efficacy" 0.540967558153379 0.597352591001538 0.566695829544062 0.567162667550656 0.6
