"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554056644168118 0.0625241547004105 0.0589617965634298 0.0589545982343304 0.06 1e+05 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00783369542911064 0.010478182408246 0.00920594917018826 0.00920565139805491 0.01 1e+05 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685361320718421 0.752002910558895 0.718482149846185 0.718281486207671 0.7 1e+05 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690340046524865 0.744458842791881 0.716822346352692 0.716985763379664 0.7 1e+05 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678552332467819 0.750633663783991 0.711240754147606 0.711787079706741 0.7 1e+05 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.708924249955346 0.769555229709142 0.739885704567275 0.739803978149117 0.7 1e+05 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999031944920172 0.999999785518293 0.999557617847558 0.999531950107562 0.9997 1e+05 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998294648325292 0.999826372377058 0.999103996871833 0.999087473407264 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999321615272387 0.999999872565057 0.999750520538491 0.99971188618585 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998939041420866 0.999999779367295 0.999598571449711 0.999544572921292 0.9997 1e+05 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.537076590430627 0.659190063261092 0.595406357653631 0.596920256129636 0.6 1e+05 0.9997 "300+/1000-"
