"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0565990550042395 0.0667254884836634 0.0615696853726133 0.0615676035625533 0.06 40000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00666391476206661 0.0101237724336801 0.0083709462159963 0.00840122780648661 0.01 40000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680736597917404 0.737116263886163 0.709629006328644 0.709174024511162 0.7 40000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679880523019914 0.731945426014118 0.707157800436391 0.706860590779384 0.7 40000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662243307574751 0.720438691939689 0.690952118365701 0.690951366732645 0.7 40000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671226077541827 0.723166808912849 0.698019416076163 0.697715470153245 0.7 40000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998688771716026 0.99988489693763 0.999348825976486 0.999316758841623 0.9996 40000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998717026034929 0.999947731060955 0.999423823551282 0.999375959955157 0.9996 40000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998595856315558 0.999795199284025 0.999236305184034 0.99921352218064 0.9996 40000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998593960286104 0.999788632447094 0.999269164632393 0.999233083047053 0.9996 40000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.501511339148621 0.667538660842219 0.583288789960874 0.585281863811812 0.6 40000 0.9996 "1500+/5000-"
