"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0529779772233261 0.0604004234921183 0.0567476922728776 0.0567375019399755 0.06 1e+05 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00731010705820632 0.0101299481979149 0.00868885621481393 0.00869661181926978 0.01 1e+05 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672265962951512 0.75702512006404 0.71436612286324 0.71421287500962 0.7 1e+05 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704432978958435 0.776125351751454 0.7400992709994 0.740129632367753 0.7 1e+05 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677609020980562 0.763781576358576 0.719030360163453 0.719374919719872 0.7 1e+05 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67997162981949 0.745365490252758 0.712035558052416 0.711958504701595 0.7 1e+05 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998799689290846 0.999972553256268 0.999385713907043 0.999365817905542 0.9996 1e+05 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99858216393095 0.999989944597216 0.999312800130358 0.999285457721265 0.9996 1e+05 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998779155466125 0.99996010158295 0.999372317855923 0.999352453523475 0.9996 1e+05 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997692556344133 0.999477846948925 0.998624976825027 0.998609669567578 0.9996 1e+05 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.532190165774794 0.668858716569244 0.60003011521089 0.600703910719235 0.6 1e+05 0.9996 "30+/100-"
