"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539773704987768 0.0615809448522102 0.0579353533536692 0.0579209834754862 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0093485608941849 0.0127318117812841 0.0110522241417557 0.0110513984910149 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.632315851965849 0.73509801653844 0.685015630455024 0.685392987314666 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.69326759220278 0.765524359024885 0.728470778418912 0.728269612334965 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.6063162323215 0.694819658083912 0.649150770495159 0.649853676456665 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667294352386633 0.733418864379386 0.697053612358341 0.697737531452837 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998778440446284 0.999999253948018 0.999404613414755 0.999376740294863 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998514503470347 0.999990463926595 0.999336790703284 0.999293582561353 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997967240629138 0.999599881276143 0.998776806125725 0.998767878079477 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99765413612532 0.999625618492821 0.998644913759797 0.998637351811598 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.509253939531675 0.64915492100331 0.575353243110192 0.576221274988613 0.6 1e+05 0.999 "30+/100-"
