"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0567859176697266 0.0630749718368533 0.0598927838180379 0.059909428295006 0.06
"Low prevalence pop" "Low prevalence pop" 0.00929594944561521 0.01189270925635 0.010509215569393 0.0105251077992683 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.802767864786416 0.861475361102982 0.832428092728244 0.831999015123864 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.824598279959537 0.873274973395752 0.848867931770861 0.848930103644617 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.810260439211875 0.867904634112264 0.838615868987517 0.838350203284487 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.836767542235081 0.886324903131197 0.860572346214066 0.860486245020138 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999547586759952 1.00060691676169 1.0001014889966 1.00009076785843 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999001315113954 1.00032454373645 0.9996896041432 0.999684799171007 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999436919209694 1.0005818199518 1.00005108892096 1.00003202523197 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999564993828772 1.00078143340141 1.00018595604354 1.00016850705372 0.9999
"v.efficacy" "v.efficacy" 0.706601266700843 0.839482355347868 0.768610163940033 0.769305663052848 0.75
