"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0524367804737683 0.0603005425943958 0.0560705722217592 0.0561248627017118 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00803087763831833 0.0112414319962049 0.00967738393652695 0.00968695086018537 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.629579793636468 0.713708182576399 0.669918424308053 0.670815225493257 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684107640255627 0.757704093922422 0.720079613862907 0.71970897187977 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.630601071495473 0.729310849916368 0.679625220857444 0.680258751855891 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.687105520310167 0.755670559123297 0.721068259415323 0.721205829786322 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998302237361715 0.999867301606432 0.999110450320669 0.99909488994094 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998489501808147 0.9999998056772 0.99926359997186 0.999237891068274 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999116309680203 0.99999994106005 0.999677142556516 0.999623886482184 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99786660191439 0.999737742678286 0.998779638198296 0.998787437655501 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.567584980374858 0.719220876197642 0.643151166040445 0.644174727383711 0.6 90000 0.999 "30+/100-"
