"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0529394451677902 0.0621470010514431 0.0577700221385319 0.0577961417126287 0.06 50000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00814888884803421 0.0116194644331997 0.00981089108165479 0.00982283671984838 0.01 50000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670871288264894 0.726537318585925 0.696923963542193 0.696945611774727 0.7 50000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664520206478503 0.716245535531441 0.690111576222004 0.690262328359758 0.7 50000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.682995590568692 0.738643250480949 0.710523547532768 0.710666836629045 0.7 50000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661811291532384 0.715972530274503 0.688647058704392 0.688475124811982 0.7 50000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998656432539697 0.999844737177677 0.999282637884599 0.999260172429285 0.9996 50000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998086485078372 0.999694868335853 0.99899081405181 0.998953601942581 0.9996 50000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998854209902644 0.999895820536744 0.999444628194165 0.999418798899118 0.9996 50000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999175536549986 0.999999980121334 0.999753159523238 0.999688655372364 0.9996 50000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.524574034040351 0.684047207818853 0.602618997241362 0.602328843149033 0.6 50000 0.9996 "1500+/5000-"
