"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.048225291425541 0.0593996450068956 0.053606216202663 0.0536686558946595 0.06
"Low prevalence pop" "Low prevalence pop" 0.00758361304042918 0.0126336648270811 0.00995980517448284 0.0100603868483307 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.630700743489496 0.86633216043849 0.749652286924883 0.752919420080922 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686189565815623 0.797680840824553 0.744675657688319 0.744494323538129 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.598714368987117 0.804913566097336 0.702721846537628 0.705761410485218 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669030474704129 0.778806558420479 0.723599198232335 0.723654909395247 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997837695929303 0.999788492937332 0.99890870719528 0.998876731567049 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997156240491711 1.00016033328384 0.998680040762776 0.998684454635187 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997367149640556 0.999447299314196 0.998433593513743 0.998402642169696 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996111029660345 0.999153276945352 0.997595739746642 0.997587479961072 0.9987
"v.efficacy" "v.efficacy" 0.237053039275703 0.389665193609554 0.31442496297973 0.315282664407736 0.3
