"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581013508306338 0.0647370512493153 0.061386209266006 0.0614009026610669 0.06 1e+05 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00885316493435589 0.0115290357210951 0.0102116456231575 0.0102132058568842 0.01 1e+05 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696223602436691 0.744853919244098 0.720867339157623 0.720627411693143 0.7 1e+05 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663366949467117 0.704602641305488 0.683546805878619 0.683638313180899 0.7 1e+05 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676462941441693 0.726492546550038 0.703052365186064 0.702756012800522 0.7 1e+05 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692679478663328 0.737618781607621 0.715326506261403 0.715193141055976 0.7 1e+05 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99874202614567 0.999714467814883 0.999247934127177 0.999226156210839 0.9993 1e+05 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99847086155216 0.999764878547814 0.999131106099 0.999118385010388 0.9993 1e+05 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998947615712041 0.99981916032425 0.999417245130064 0.999395552142329 0.9993 1e+05 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99934922349822 0.999999960983555 0.999796466477768 0.999749392150231 0.9993 1e+05 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.519356356566265 0.626512090735669 0.573445473116448 0.574024490105272 0.6 1e+05 0.9993 "1500+/5000-"
