"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.044289645514898 0.0715840296742171 0.0575672135113332 0.0580864110110896 0.06
"Low prevalence pop" "Low prevalence pop" 0.00422313700128309 0.0150369651640752 0.00855549898198969 0.00898607792670571 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.503042967502469 0.815150252487775 0.657151508912943 0.659301730278442 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.530754768558721 0.768325165519488 0.652033235941633 0.652342553867814 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.564455342864414 0.895578775221518 0.715151281428479 0.719626658833656 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.563016903154205 0.820202202931574 0.690798787192835 0.69179083707057 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99537488177815 1.00065377924995 0.998260046061807 0.998151647306011 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993553219655306 1.00040973076132 0.997423742553073 0.997347029916018 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.994913523434471 1.00086170450182 0.9981190727587 0.998020211768312 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994611133017532 1.00149417888821 0.998152240182086 0.998093919339449 0.999
"v.efficacy" "v.efficacy" 0.365427679049093 0.872825697976713 0.6108098924785 0.619296409792151 0.75
