"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571885667176801 0.0608837357127977 0.0589038465879865 0.0589064147551301 0.06
"Low prevalence pop" "Low prevalence pop" 0.00910988920538293 0.0106271000324216 0.0098089663004845 0.00981837717698601 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.682727037578237 0.725849722604161 0.704131635502607 0.704139669434005 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.694775709605858 0.727240517156587 0.710395350157627 0.710443063654083 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.698358086851204 0.743810626171716 0.720827934832867 0.721107742508313 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676283207636161 0.708442950801349 0.692733805276736 0.692847390595101 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998216916514831 0.998947785767697 0.998586098424662 0.998579293018697 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998827099407311 0.999683969370925 0.999276105970677 0.999265794814106 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998640826386479 0.99932588606742 0.998983831576244 0.99898178609713 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998104219390931 0.998944919904595 0.998529237549042 0.998528786404009 0.999
"v.efficacy" "v.efficacy" 0.541099216210774 0.605915609271642 0.573942603991271 0.574422708828702 0.6
