"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576928336290163 0.0607184835753126 0.0592061682664973 0.0591888441851758 0.06
"Low prevalence pop" "Low prevalence pop" 0.00920480144802806 0.0103678394235838 0.00979095904069506 0.00979164131731527 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.849329612830536 0.881559621307022 0.865973900691115 0.865869561965976 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.839084423117437 0.863456593022948 0.851320740829459 0.851326244614334 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.824003287136735 0.85730504945416 0.840696175211463 0.840728756432137 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.836597103487876 0.860774382344094 0.848979028371588 0.848784707987867 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998877703105375 0.999451684370203 0.999173623349394 0.999170832590244 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9986676964008 0.999344235369829 0.999012319281253 0.99901047214646 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998368651418896 0.998988481227493 0.99869983415855 0.998696521556641 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998469326167692 0.999173901517803 0.998824689065786 0.99881900139509 0.999
"v.efficacy" "v.efficacy" 0.57495106965159 0.629619729013075 0.599665627902426 0.599925150449839 0.6
