"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562971605193726 0.0641759865153114 0.0602621767337758 0.0602948572158078 0.06 80000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00787890661341562 0.0109167255983789 0.00933346930007328 0.00934436666970689 0.01 80000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678613407311902 0.762921946058094 0.719592825872166 0.719685668520539 0.7 80000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68476038655296 0.755327176322538 0.720507195472427 0.720451055665186 0.7 80000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.652287895570194 0.740976092734291 0.695204040874814 0.695868089395581 0.7 80000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683739528847901 0.750274820978453 0.716754774629214 0.716993564978208 0.7 80000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998994617618818 0.999999947739751 0.999585686110343 0.999543794978024 0.9997 80000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998641392993082 0.999999860434793 0.999398138081659 0.999355895237094 0.9997 80000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999206183047097 0.999999939048538 0.999705531217727 0.999663264624685 0.9997 80000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998361536658763 0.999989965857764 0.999159124765767 0.99913541827505 0.9997 80000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.509200119417582 0.637978230665453 0.572177324964495 0.572639604733112 0.6 80000 0.9997 "30+/100-"
