"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582903713472636 0.0618527781270473 0.060078203843236 0.0600748560502344 0.06
"Low prevalence pop" "Low prevalence pop" 0.00928262476088708 0.0110110699476462 0.0101244373003481 0.0101343745998808 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.691213219727166 0.74727209583775 0.719894340372295 0.719783692676284 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689026939801497 0.720949156423387 0.704466295541136 0.704527375121003 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.666623504577869 0.722032372552829 0.694641427866566 0.694512866040441 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675120790780082 0.706001492827039 0.69044449902265 0.690463263959745 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99959967915529 1.00002013040883 0.999801276315483 0.999802222671653 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999649068344833 1.00041937277278 1.00003956169513 1.00003704630772 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999557897848059 0.999958584212507 0.999767494169056 0.999764679586233 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999276191238056 1.00009136434339 0.999693961269086 0.999689369626831 0.9999
"v.efficacy" "v.efficacy" 0.268890541298178 0.306432205923999 0.286973755486861 0.287269114615955 0.3
