"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0544892293269096 0.0624014764322276 0.0583542124756212 0.0583845028231803 0.06
"Low prevalence pop" "Low prevalence pop" 0.00923897330156308 0.0125414923570886 0.0108784220318743 0.0108724532090231 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.697363176778575 0.777665947722978 0.737911601453989 0.737835936833398 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656064490811687 0.720675986317544 0.68787312912847 0.688379193667536 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.666739838280205 0.754808450681214 0.711686711947044 0.71149485265757 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658131783588645 0.722830550994337 0.689318045316236 0.689641208941826 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998136296805709 0.999664776650547 0.998897388864889 0.998893492024896 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997872819322326 0.999525863085224 0.998770771217075 0.998735164899239 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998217146467532 0.999612133883533 0.998952786196769 0.998943496108717 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998439630337193 0.999995835256046 0.999267172138117 0.999225705659971 0.999
"v.efficacy" "v.efficacy" 0.462499291755711 0.593980887859421 0.526810835727142 0.527774978654315 0.6
