"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057449553317049 0.0609101096332661 0.0591475828971063 0.0591392419631639 0.06
"Low prevalence pop" "Low prevalence pop" 0.00903656475858435 0.0106822598456433 0.00979727967499768 0.00981854565461462 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684021984639908 0.739654763249674 0.712262554458049 0.712327528906913 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678412141186992 0.710745215604737 0.694883781534739 0.694817532858348 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.683413220715946 0.738920148505032 0.71171436502474 0.711525709565948 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679432715319505 0.710853490323371 0.695997194129508 0.695820528169731 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99959309327058 1.00000214817071 0.999806901529818 0.999805809646568 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9996376147271 1.00038382734408 0.999990344809579 0.999990052867914 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99973147828583 1.00011602858619 0.999935108680665 0.999932127478439 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999359552452493 1.0001268286984 0.999749528151824 0.999752728543644 0.9999
"v.efficacy" "v.efficacy" 0.275873837353372 0.31287789144982 0.294688893346695 0.294722749301302 0.3
