"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558547823587142 0.0628666894714543 0.0591182974136847 0.0591138313003061 0.06 1e+05 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00788650199640757 0.010437107036196 0.0091467353226019 0.00913986478372166 0.01 1e+05 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686843000007173 0.761394610386575 0.724567127245794 0.724733923767281 0.7 1e+05 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684707475544051 0.740014824721346 0.712263200719426 0.712219690924826 0.7 1e+05 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668208573031325 0.742480212787489 0.704830030017155 0.70535621790805 0.7 1e+05 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.70470918023948 0.767834951007445 0.735877946280429 0.736217468439618 0.7 1e+05 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999213023040894 0.999999365848993 0.999697924562045 0.99965707409736 0.9999 1e+05 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998587159251204 0.999999380090896 0.999253207550894 0.999230414902296 0.9999 1e+05 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999242370017333 0.999999918261626 0.999714880107448 0.999676113027906 0.9999 1e+05 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999263453835621 0.999999956172534 0.999756099608772 0.999706983432638 0.9999 1e+05 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.535742329575882 0.654513470449174 0.591351539357295 0.592067076218891 0.6 1e+05 0.9999 "30+/100-"
