"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0590919188759348 0.0627488840984767 0.0609281442260838 0.0609357097704106 0.06
"Low prevalence pop" "Low prevalence pop" 0.00884661438180102 0.0105650384248315 0.00967955468776907 0.00968610174574773 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.695592827014692 0.763077637421318 0.726379680807892 0.726699245405874 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68351251652461 0.715579021946939 0.699978327652875 0.699996955036804 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.684525187433352 0.748292962225724 0.716676120293256 0.716767048929468 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686628896236752 0.718207291235145 0.70192997090882 0.701694891594659 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998721485298684 0.999264290686787 0.998997562657283 0.998991943458515 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998733340341401 0.999591651907387 0.999139677396952 0.999138499119426 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998588069411364 0.999155921824641 0.998889497658974 0.998883797525558 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998449012381106 0.999314997179531 0.998892381605268 0.998890303983463 0.999
"v.efficacy" "v.efficacy" 0.253324796691069 0.292516049425237 0.272140780382157 0.272144367521846 0.3
