"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0535784982764542 0.063114607562336 0.0588060630173113 0.058782641983749 0.06
"Low prevalence pop" "Low prevalence pop" 0.00975025237935128 0.0138605256675073 0.0117477808222274 0.0117819008517002 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.777420035787859 0.874640499076704 0.825577633363066 0.825624234429649 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.802796693199374 0.884346621227583 0.842950346350831 0.843213333699736 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.856114513053937 0.968646179802324 0.913206942639482 0.913347306966855 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.826703215065306 0.907432809421425 0.86665657438633 0.866602148878002 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997078875009688 0.999230649751942 0.998264931103263 0.998230046394968 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996957238126692 0.999547776726778 0.998267112063961 0.998242577911601 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998866798095069 1.00064528754831 0.999757900780361 0.999730921701328 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997728289059703 1.00028908033723 0.999031187638326 0.999000027069181 0.999
"v.efficacy" "v.efficacy" 0.500367970719595 0.666183766247311 0.582452774222466 0.583402695754281 0.6
