"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546253941757565 0.0653634037515412 0.0599338327639172 0.0599519241391775 0.06 40000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00707988581654077 0.0111128524099959 0.00916770338619125 0.0091903755098775 0.01 40000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.647241986608255 0.78919095231181 0.718614848249061 0.720065484956611 0.7 40000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.70220755806755 0.793022729595275 0.747849061631626 0.747778936184593 0.7 40000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.643660257682369 0.770268549756871 0.705565473356444 0.70599038277776 0.7 40000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657447818218345 0.742883349241873 0.701214353346564 0.701347390390431 0.7 40000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998435074200732 0.999999901902699 0.99931725663758 0.999272344459732 0.9999 40000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998770798442014 0.9999999889184 0.99960467270229 0.999520320258291 0.9999 40000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997546915817778 0.999692498129743 0.998666861118768 0.998643507014574 0.9999 40000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998208153388356 0.999995051202513 0.999224647970953 0.999152653980019 0.9999 40000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.472632063763326 0.660264426712868 0.559179768334369 0.561092186604383 0.6 40000 0.9999 "30+/100-"
