"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0569066196280294 0.066433452183503 0.0614758447354641 0.0615317509641233 0.06 50000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00817658161392427 0.0116548112763098 0.00983720657324479 0.00987312793238701 0.01 50000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.691696490879589 0.747466925132576 0.718366237480189 0.718512645513591 0.7 50000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67854750332445 0.728603849772553 0.702950854719329 0.703161159156378 0.7 50000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679853202412855 0.736264277239491 0.708378360337461 0.708497440692143 0.7 50000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.695964239015388 0.746035394152998 0.721858038550491 0.721774768816907 0.7 50000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998523772297596 0.999763621928131 0.999193145449172 0.999167520258988 0.9991 50000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998201483603868 0.999610008790264 0.998971435528792 0.998945030079747 0.9991 50000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998079513319105 0.999492149548616 0.998821380421214 0.998801529871145 0.9991 50000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998529679650827 0.999890204552478 0.999219271726659 0.999187831680719 0.9991 50000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.519323412803732 0.675542182444966 0.593371724645796 0.593919518716983 0.6 50000 0.9991 "1500+/5000-"
