"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0542588386136659 0.0630914228226065 0.0586614856024995 0.0587050848312153 0.06 70000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00783003462242464 0.0111490666155383 0.0094450575589685 0.00945523123760228 0.01 70000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.683723271884338 0.769256573620609 0.722324046338713 0.722456605261037 0.7 70000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672471442117519 0.739956273424783 0.705272310510256 0.705528995300782 0.7 70000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.651381150970811 0.729352452401092 0.692493274901976 0.692639983758009 0.7 70000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.691704570849459 0.763700098947816 0.730154981508255 0.729718463483181 0.7 70000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999027027130377 0.999962905094396 0.999558114351015 0.999523287769893 0.9995 70000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997756523071618 0.999757121450629 0.998794328431007 0.998773510248776 0.9995 70000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998501932063726 0.999903945691812 0.99923380367474 0.999218165137193 0.9995 70000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998290968548559 0.999879722988749 0.999122775439208 0.999088459926649 0.9995 70000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.528329448314899 0.678115649053499 0.600928464452528 0.60102580837229 0.6 70000 0.9995 "300+/1000-"
